Date,Adj Close,LR Prediction,DTR Prediction,MLP Prediction,XGBoost Prediction,XGBoost_LR Prediction,ADA Prediction,GBR Prediction,Bagging Prediction,StackedRegressor Prediction
2022-10-04,363.3614501953125,357.5553244154036,188.85986328125,360.26961060116787,190.36346,351.85562,191.30929094679811,194.1475508029351,189.91097717285157,347.98673853176433
2022-10-05,365.03369140625,352.39614146490754,188.85986328125,353.08933118591176,188.84322,347.18997,190.84037746082652,191.6118581162002,189.68878936767578,342.9597088429733
2022-10-06,368.9190979003906,357.4141455341043,189.20167541503906,357.84639600763217,190.3679,351.8599,190.84037746082652,194.4940150020634,192.9361557006836,347.9165173100496
2022-10-07,374.7718505859375,364.0531182053557,189.20167541503906,364.4695426993918,191.12888,356.4463,190.84037746082652,195.7952587073985,193.07288970947266,354.2444471569039
2022-10-10,370.93560791015625,370.5338769816247,189.20167541503906,370.7619740445705,191.66728,361.4395,191.30929094679811,197.02784678814191,193.07288970947266,360.404501538761
2022-10-11,366.2632751464844,364.840055380472,189.20167541503906,364.74062677277516,190.65674,356.0482,190.84037746082652,194.73512278052712,190.7911865234375,354.8972048157641
2022-10-12,360.8531799316406,364.2450891426944,188.85986328125,364.590212598779,189.61623,354.78772,190.84037746082652,192.6939632960288,189.46660461425782,354.1820521945608
2022-10-13,367.78790283203125,362.7412906557662,188.85986328125,363.31364422840545,190.16121,352.96494,190.84037746082652,191.36211971851438,189.46660461425782,352.67523488945756
2022-10-14,358.1972961425781,370.6857907515038,189.20167541503906,372.15668416123157,189.91167,360.87103,191.30929094679811,195.30685272728905,190.09043731689454,360.4393131243661
2022-10-17,358.2956848144531,357.0050011648596,188.85986328125,357.20786741870046,189.67296,350.41275,190.84037746082652,191.36029517738916,189.31278228759766,347.27791244366745
2022-10-18,352.6888122558594,360.8176551404054,189.20167541503906,362.1693703491171,189.0381,354.9409,190.84037746082652,192.72788918187658,189.97079772949218,350.98399599461357
2022-10-19,353.2298583984375,354.5302064129785,188.85986328125,355.719651528338,190.68045,350.52972,190.84037746082652,192.60187948904775,189.46660461425782,345.018187743715
2022-10-20,362.3286437988281,356.8926213966001,188.85986328125,358.9183124850239,189.42316,352.98846,190.84037746082652,192.54074753680834,189.83406524658204,347.26842077154606
2022-10-21,358.4432067871094,361.33072324567837,189.20167541503906,364.29569779119765,190.07774,357.74478,191.30929094679811,196.2451746133016,190.09043731689454,351.674675735267
2022-10-24,353.9184265136719,354.860376430341,189.20167541503906,355.56932701254084,190.02257,353.4737,190.84037746082652,195.07968137545808,192.0644973754883,345.50148066392774
2022-10-25,352.7872009277344,354.1558802416679,189.20167541503906,354.85994304439697,190.33784,352.6714,190.84037746082652,193.96168874226237,190.16735076904297,344.7786976686243
2022-10-26,357.45953369140625,355.7661517676546,188.85986328125,357.3979876760859,188.93718,353.4511,190.84037746082652,192.5928902738293,189.7998825073242,346.20713634892707
2022-10-27,369.3125915527344,360.07274645696714,189.20167541503906,362.4107324411386,190.87941,357.1686,191.30929094679811,193.5419218643761,190.20153045654297,350.35104269044336
2022-10-28,371.1815185546875,368.46125532675643,189.20167541503906,369.9621910639753,192.82693,365.06885,191.30929094679811,198.08196184903187,193.25235137939453,358.4915225941925
2022-10-31,374.1324768066406,363.6731948058613,189.20167541503906,364.8559244372243,190.34322,359.97714,190.84037746082652,194.79192202570425,192.9361557006836,353.8329106267081
2022-11-01,376.4440612792969,367.23356103962243,189.20167541503906,369.09063128057835,189.4963,361.03693,190.84037746082652,193.4197937104726,191.91921691894532,357.0984941232749
2022-11-02,381.5098876953125,371.21494949332333,189.20167541503906,373.00063850473487,192.85056,363.17404,190.84037746082652,194.42652691736197,192.50886993408204,360.90002073873984
2022-11-03,387.5593566894531,378.3758850295782,189.20167541503906,380.08551382475,193.6394,368.29587,191.30929094679811,194.88971510794042,193.27798614501953,367.64909353260964
2022-11-04,386.32977294921875,383.6071999379765,189.20167541503906,385.0350984500833,193.65201,372.25952,191.30929094679811,195.93413375234064,194.12401275634767,372.6608022772846
2022-11-07,386.9691467285156,381.02504529746494,189.20167541503906,382.3191669216551,189.34921,368.70645,190.84037746082652,192.30067080730282,191.66284637451173,369.99863234931604
2022-11-08,373.54229736328125,384.17310039357244,189.20167541503906,385.9388300490525,193.13478,370.9738,190.84037746082652,193.96294936902615,192.50886993408204,373.082299798206
2022-11-09,368.7223815917969,374.224041946006,188.85986328125,375.16774700055004,189.91826,362.4104,190.84037746082652,190.89560372528217,189.31278228759766,363.4838669385432
2022-11-10,349.83624267578125,377.2643662154632,189.20167541503906,379.37955785752376,189.70154,366.06168,190.84037746082652,192.46916048840436,189.57769775390625,366.44897231938387
2022-11-11,350.03631591796875,360.3881595123575,188.85986328125,362.21746636188766,190.37027,352.58865,190.84037746082652,187.6450034038261,189.31278228759766,350.27031307287257
2022-11-14,353.2293701171875,366.72424227297296,188.85986328125,370.38075676556764,190.01474,360.86798,190.84037746082652,191.4816983706745,189.83406524658204,356.4731831061274
2022-11-15,355.87359619140625,362.94623339214405,188.85986328125,367.04301788158114,190.37354,360.0798,190.84037746082652,192.32815479413773,189.91097717285157,352.97546464364984
2022-11-16,356.4223937988281,359.7435029440497,188.85986328125,363.7335893374821,189.72675,359.15396,190.84037746082652,193.38970313812135,189.91097717285157,350.01276215003395
2022-11-17,348.7890319824219,356.19529498948145,188.85986328125,360.1013902548856,189.45947,357.06265,190.84037746082652,192.57422976517213,189.83406524658204,346.61443056528515
2022-11-18,341.8042907714844,350.2049526501611,188.85986328125,353.756202409882,190.56995,350.59225,190.84037746082652,190.36418702958827,189.31278228759766,340.8123980448944
2022-11-21,339.25982666015625,347.4317902780764,188.85986328125,351.8977774986888,190.51447,348.37042,190.84037746082652,191.0682416137646,189.31278228759766,338.23873623153077
2022-11-22,354.6263122558594,347.504673964253,188.85986328125,352.57415551912345,189.73119,349.1811,190.84037746082652,191.3880581218526,189.68878936767578,338.3477623606308
2022-11-23,360.8128356933594,359.26810419958315,188.85986328125,365.6966600236951,189.65167,360.3256,191.30929094679811,195.75582678882074,189.91097717285157,349.69438403113907
2022-11-24,362.20977783203125,354.1818419127559,188.85986328125,359.73372150826685,189.63838,355.77472,191.30929094679811,194.6778811364477,189.91097717285157,344.8475597470938
2022-11-25,365.7021484375,353.25589044151405,188.85986328125,358.44365406591476,190.49863,353.03494,190.84037746082652,191.69399538214887,189.91097717285157,343.81613791869154
2022-11-28,361.5611877441406,358.9728088863548,188.85986328125,363.9692840521943,190.28151,355.97952,190.84037746082652,192.41722694008445,189.91097717285157,349.23970178554373
2022-11-29,376.1792907714844,358.0894361381209,188.85986328125,361.96890412421055,189.80571,352.74234,190.84037746082652,191.96292148710324,189.46660461425782,348.33775692180996
2022-11-30,378.27471923828125,374.27524716091375,188.85986328125,379.3895234756256,189.88191,365.57635,191.30929094679811,195.75582678882074,189.91097717285157,363.83018182221554
2022-12-01,376.0794982910156,369.3797626831885,188.85986328125,373.0407514757367,190.37947,359.80136,190.84037746082652,192.10976070493388,189.91097717285157,359.02532596554624
2022-12-02,365.5025634765625,368.9136574883285,188.85986328125,372.01850167055477,189.64322,357.47144,190.84037746082652,191.3545758934888,189.68878936767578,358.5135041046302
2022-12-05,367.4483337402344,363.79734848323346,188.85986328125,365.5909868899643,190.62047,352.0032,190.84037746082652,189.49185757380855,189.31278228759766,353.5717345703239
2022-12-06,365.1533508300781,370.6947268047143,188.85986328125,374.1938079313585,190.32063,356.32516,190.84037746082652,191.84914094293427,189.91097717285157,360.25824617216836
2022-12-07,359.914794921875,366.72692857011424,188.85986328125,369.16751536360186,189.88417,354.09656,190.84037746082652,191.3545758934888,189.68878936767578,356.45197031906207
2022-12-08,364.5546569824219,361.88594071737174,188.85986328125,363.8600150708276,190.02913,351.02087,190.84037746082652,191.22285202565325,189.46660461425782,351.87250283134404
2022-12-09,357.42022705078125,366.67560103625425,189.20167541503906,369.15437810238234,191.30914,357.617,191.30929094679811,194.99288671554226,190.7911834716797,356.66838886390633
2022-12-12,360.0145568847656,357.32582087121887,189.11624145507812,359.13701912340997,189.80634,350.0192,190.84037746082652,192.66756393461085,189.33842010498046,347.65263257001277
2022-12-13,367.1988830566406,361.98381288825595,188.85986328125,365.0566130900821,189.45882,354.57068,190.84037746082652,193.67807874646084,189.91097717285157,352.1549545152891
2022-12-14,362.55902099609375,365.13026569370953,189.20167541503906,368.79201477538106,189.2617,357.59912,191.30929094679811,196.54005123650649,190.7911834716797,355.30953625209395
2022-12-15,364.1555480957031,357.72319499977715,188.85986328125,360.5778723786,189.62898,350.93225,190.84037746082652,192.6939632960288,189.46660461425782,348.05042182252146
2022-12-16,356.671875,361.5566439671075,189.20167541503906,365.1509990646579,190.91173,355.11435,190.84037746082652,194.5274972304272,190.75699920654296,351.8240064996379
2022-12-19,360.8627014160156,355.2416319926567,189.11624145507812,358.4571275385208,189.91832,350.13724,190.84037746082652,194.09931244736669,190.0135284423828,345.8001376992514
2022-12-20,362.0600891113281,366.97773168130044,189.20167541503906,369.0393882951216,191.39796,360.3547,190.84037746082652,195.82874093576228,193.07288970947266,357.01062692709297
2022-12-21,361.3616027832031,363.9768833553622,189.20167541503906,366.2154051368949,189.98685,357.2709,190.84037746082652,192.958033087379,191.23556060791014,353.9949064891524
2022-12-22,364.60455322265625,362.2736425286358,188.85986328125,364.6137209983341,189.32872,355.44672,190.84037746082652,191.948258171661,191.51757049560547,352.29055091591147
2022-12-23,363.20758056640625,364.8534340916409,188.85986328125,367.6088839507445,189.67789,357.70676,190.84037746082652,193.1676116565009,191.77394104003906,354.8203850609335
2022-12-27,364.7043151855469,362.9272267583341,188.85986328125,365.28400684725875,189.64052,355.1608,190.84037746082652,191.20361116017665,191.51757049560547,352.8683352574699
2022-12-28,357.22064208984375,365.57138283528604,188.85986328125,368.0557984553584,189.77483,357.47018,190.84037746082652,192.6696574790395,191.77394104003906,355.47093133740145
2022-12-29,358.7173767089844,358.664001026774,188.85986328125,360.5685296246742,190.319,349.99414,190.84037746082652,190.67654276104503,191.14156036376954,348.7951568422857
2022-12-30,351.0341491699219,363.72397802701136,188.85986328125,366.2805153888911,190.18251,353.69565,190.84037746082652,191.4017612651559,191.77394104003906,353.6700742550611
2023-01-02,352.78033447265625,351.660688881794,188.85986328125,355.0668603187978,190.19647,343.05008,190.84037746082652,189.67999665991545,191.14156036376954,342.1614459370743
2023-01-03,333.0733337402344,356.61300296123693,188.85986328125,360.2550754202946,190.29684,348.305,190.84037746082652,191.69176944467833,191.77394104003906,346.98850107667135
2023-01-04,316.8088073730469,332.20620680849487,188.85986328125,337.03914973321935,188.09879,328.4196,190.84037746082652,187.0788483508737,189.31278228759766,323.72719917227255
2023-01-05,318.9042663574219,323.22805597654565,188.85986328125,330.6698973811537,188.19933,322.1675,190.84037746082652,186.47080885931905,189.31278228759766,315.24871684827224
2023-01-06,320.8500061035156,329.2391521064189,188.85986328125,337.7471791696049,187.17458,329.5072,190.84037746082652,191.32268229376183,189.91097717285157,321.2188140312819
2023-01-09,312.20001220703125,324.8841948533809,188.85986328125,332.6507965060605,187.3496,326.62497,190.84037746082652,190.58203459876256,189.91097717285157,317.07280709581835
2023-01-10,309.1000061035156,310.7847847674243,188.85986328125,317.6014053735797,188.3131,316.3798,190.84037746082652,188.13467854818504,189.31278228759766,303.5970390686891
2023-01-11,303.54998779296875,310.22860269887343,188.85986328125,317.4511594726887,187.54245,315.94086,190.84037746082652,189.7535047795496,189.440966796875,303.17655586336355
2023-01-12,309.79998779296875,305.02775928785064,188.85986328125,312.3759949271408,188.05052,309.85776,190.84037746082652,189.2270166833186,189.31278228759766,298.2407270075
2023-01-13,308.54998779296875,312.677068621011,188.85986328125,319.8087779311503,190.12321,316.2319,191.30929094679811,191.6858659144289,189.91097717285157,305.60303807684943
2023-01-16,303.1499938964844,307.0497587135908,188.85986328125,312.4257890324478,186.90839,310.542,190.84037746082652,189.63325374260907,189.68878936767578,300.1694870770797
2023-01-17,308.70001220703125,304.09193257565596,188.85986328125,308.02977370177985,187.949,307.20987,190.84037746082652,189.1935344549548,189.31278228759766,297.337885916038
2023-01-18,309.6000061035156,312.3140594038578,188.85986328125,316.21540478315194,190.19095,312.83987,191.30929094679811,191.6858659144289,189.91097717285157,305.2429378757862
2023-01-19,303.3999938964844,311.7352257564233,188.85986328125,313.9767022059789,187.06628,310.35864,190.84037746082652,189.72902074901162,189.83406524658204,304.60909572052014
2023-01-20,306.70001220703125,307.3311868968875,188.85986328125,307.8227264885493,188.3131,305.01868,190.84037746082652,189.13275471385262,189.31278228759766,300.35727705057093
2023-01-23,308.20001220703125,314.51493367391896,188.85986328125,314.5564902385347,187.13477,309.6606,190.84037746082652,190.2686201212484,189.91097717285157,307.2500582610105
2023-01-24,300.8999938964844,315.7881425840329,188.85986328125,314.16242653566195,187.4766,308.9948,190.84037746082652,189.84739644058945,189.91097717285157,308.4126201477982
2023-01-25,294.29998779296875,307.59905130451426,188.85986328125,305.1345561751137,188.2301,299.89758,190.84037746082652,188.33698750855052,189.31278228759766,300.55924420107044
2023-01-26,294.70001220703125,305.0135305873269,188.85986328125,302.42836325240694,188.2301,297.2724,190.84037746082652,188.36126882030777,189.31278228759766,298.1220065530533
2023-01-27,303.54998779296875,307.6659845986307,188.85986328125,305.1705750308033,187.20653,297.90308,190.84037746082652,189.6815708245688,189.83406524658204,300.7376836456798
2023-01-30,299.3999938964844,314.3902314374738,188.85986328125,310.9705753016282,189.38693,303.6822,191.30929094679811,193.62584130367551,189.91097717285157,307.2656138959468
2023-01-31,303.29998779296875,299.68543773310586,188.85986328125,296.49648931476725,187.415,288.65604,190.84037746082652,189.4077542959645,189.46660461425782,293.17817523970336
2023-02-01,304.79998779296875,303.1454155953901,188.85986328125,300.76584290071855,188.2505,291.24652,190.84037746082652,191.8890969981098,189.91097717285157,296.6161659495684
2023-02-02,293.6499938964844,304.47159590785253,188.85986328125,300.969282997742,190.31618,292.32074,190.84037746082652,191.4691925745244,190.0220703125,297.8181005649285
2023-02-03,299.8500061035156,296.0905481954499,188.85986328125,291.60873429320486,189.3538,283.6178,190.84037746082652,188.2561952854063,189.31278228759766,289.70936280743274
2023-02-06,294.5,304.42605265229827,188.85986328125,302.395892632565,191.4143,290.11356,191.30929094679811,193.07305133118297,189.91097717285157,297.86179787688695
2023-02-07,299.45001220703125,296.05406630747984,188.85986328125,292.90026879479444,190.16687,282.82007,190.84037746082652,190.90396114728205,189.31278228759766,289.82016626137056
2023-02-08,319.95001220703125,302.4407627967712,188.85986328125,300.0441982616984,190.9617,288.80334,191.30929094679811,192.31136638750976,189.91097717285157,295.95580798916706
2023-02-09,320.6499938964844,318.7570240321793,189.20167541503906,316.117061938147,190.51521,304.5585,191.30929094679811,198.50182808292175,193.07288970947266,311.6838629662021
2023-02-10,331.29998779296875,310.5482926642802,189.20167541503906,306.47831137773113,190.12227,295.41547,190.84037746082652,194.0090111315461,190.67154388427736,303.7192933349121
2023-02-13,330.0,325.4652055665521,189.20167541503906,321.21103006254486,191.92992,307.79855,191.30929094679811,198.30676465665633,193.07288970947266,317.9762193289574
2023-02-14,328.1499938964844,323.5257719664668,189.20167541503906,318.6115936726642,190.27972,304.47748,190.84037746082652,194.86342039578236,192.6028793334961,315.97179130028917
2023-02-15,324.3500061035156,327.2747974280774,189.20167541503906,323.21148353259986,190.46931,305.4714,190.84037746082652,194.6961385894681,192.4234176635742,319.50382126560305
2023-02-16,326.0,326.1610632819808,189.20167541503906,322.68646089380707,190.05916,304.23663,190.84037746082652,194.73512278052712,190.7911865234375,318.4395392257114
2023-02-17,318.04998779296875,330.2528588142404,189.20167541503906,327.76497656845333,190.84607,308.4269,190.84037746082652,195.36292523024022,193.11561737060546,322.3608133767408
2023-02-20,319.79998779296875,321.01644536767714,189.11624145507812,318.6484672418161,190.03622,301.064,190.84037746082652,192.84126544544168,190.0135284423828,313.47624666186016
2023-02-21,315.04998779296875,325.025750910024,189.20167541503906,324.2057684974433,190.83456,305.50177,190.84037746082652,194.70503388641183,190.75699920654296,317.4052993634218
2023-02-22,314.8999938964844,318.3273679461618,189.20167541503906,317.41461605970034,190.12013,301.30972,190.84037746082652,194.18649154988682,190.7911865234375,311.03219305676964
2023-02-23,321.8999938964844,319.2790528120637,189.20167541503906,319.4330098644776,190.53302,303.78275,190.84037746082652,194.97426638207824,192.3636001586914,312.0044997335972
2023-02-24,322.3500061035156,322.6077714992558,189.20167541503906,324.1951648376323,191.63118,308.07748,191.30929094679811,197.84193339789016,193.25235137939453,315.29874428605103
2023-02-27,321.04998779296875,318.2597878728769,189.20167541503906,320.27548980686663,190.61894,303.8842,190.84037746082652,195.0092124803846,192.6626968383789,311.0712346078618
2023-02-28,320.1499938964844,316.88861824565805,189.20167541503906,319.37034114020264,190.40843,303.39398,190.84037746082652,194.6961385894681,192.4234176635742,309.7524296665446
2023-03-01,318.1499938964844,317.3083440936227,189.20167541503906,320.6899929367453,189.8247,303.4334,190.84037746082652,195.13170657032546,192.3636001586914,310.1792537020435
2023-03-02,324.5,316.6121268133469,189.20167541503906,320.60503608617864,190.50064,302.67358,190.84037746082652,194.12677718691268,190.5262680053711,309.45190703502726
2023-03-03,320.70001220703125,322.5249566535686,189.20167541503906,327.48866766365194,191.84332,309.47336,191.30929094679811,197.215945217495,193.25235137939453,315.2078557400188
2023-03-06,320.45001220703125,314.74841327318046,189.20167541503906,319.9301039684956,190.58046,302.801,190.84037746082652,195.30448418308254,191.8850357055664,307.7562049482575
2023-03-07,320.95001220703125,317.83816439055715,189.20167541503906,323.2135711830784,190.63603,306.31308,190.84037746082652,195.1415481883925,192.54306182861328,310.68076150516913
2023-03-08,320.29998779296875,322.13896844736894,189.20167541503906,325.87195777620923,191.23087,309.5096,190.84037746082652,195.0092124803846,192.6626968383789,314.7355074468328
2023-03-09,312.70001220703125,320.7109832148365,188.85986328125,325.4707534559384,189.03352,306.4048,190.84037746082652,191.81484435492968,191.51757049560547,313.1480805954976
2023-03-10,316.1499938964844,313.40859018641817,188.85986328125,318.2596946244985,190.30305,300.3806,190.84037746082652,189.94820686511144,191.14156036376954,306.15028131339716
2023-03-13,308.79998779296875,319.2334204794801,188.85986328125,325.459351441467,190.63503,304.59442,190.84037746082652,191.82505173658842,191.77394104003906,311.8040761207682
2023-03-14,307.25,308.90403175317425,188.85986328125,314.8984611333191,190.11472,295.70285,190.84037746082652,189.6557153481582,191.14156036376954,301.9008164255923
2023-03-15,291.75,309.5969857673012,188.85986328125,316.3430861860195,188.9829,296.66556,190.84037746082652,190.70386775217978,191.51757049560547,302.63469571453265
2023-03-16,288.29998779296875,291.5739997554595,188.85986328125,299.50061265854777,188.12506,282.4494,190.84037746082652,187.52329765506545,189.3982376098633,285.49853688107567
2023-03-17,290.25,294.1774731782308,188.85986328125,303.60224081055946,187.42804,285.1174,190.84037746082652,190.47886437422866,189.55205993652345,288.1179755732495
2023-03-20,291.6499938964844,294.2125483910865,188.85986328125,303.2803773578303,187.80815,287.0085,190.84037746082652,191.59386324358118,191.20137939453124,288.24610976819906
2023-03-21,292.70001220703125,291.58997721215786,188.85986328125,300.0087306691251,187.91025,285.28525,190.84037746082652,191.1979813970249,191.20137939453124,285.75069266368155
2023-03-22,292.70001220703125,289.6695561927689,188.85986328125,297.33035623110834,189.231,284.5369,190.84037746082652,191.1979813970249,191.20137939453124,283.9259634672436
2023-03-23,290.20001220703125,289.7561927556329,188.85986328125,296.72057886489165,189.48947,283.9674,190.84037746082652,191.0207257173102,190.86809692382812,283.9531465623212
2023-03-24,281.29998779296875,288.8854670738898,188.85986328125,295.2020825901289,187.3203,281.52164,190.84037746082652,190.63422072259115,191.29538269042968,283.12874215475006
2023-03-27,286.0,281.8438816486444,188.85986328125,288.1916016066792,188.4544,274.6748,190.84037746082652,187.87639351219678,190.4920867919922,276.3324165849351
2023-03-28,293.54998779296875,290.6377651558917,188.85986328125,297.2450186854311,189.94365,282.11798,191.30929094679811,191.4492002393207,190.0220703125,284.84423918786763
2023-03-29,294.1000061035156,293.69275509140596,188.85986328125,299.51206218464273,191.61691,284.6196,191.30929094679811,194.21772775589105,189.91097717285157,287.83961729955035
2023-03-30,296.3500061035156,290.2585512511868,188.85986328125,294.62857860643686,188.78941,281.12656,190.84037746082652,191.29044081699251,189.83406524658204,284.4521000373586
2023-03-31,298.70001220703125,291.87105803215366,188.85986328125,296.2558208631885,187.65439,280.75772,190.84037746082652,191.65767522934493,189.91097717285157,286.0170126298452
2023-04-03,311.95001220703125,295.8195961385287,188.85986328125,299.27261988449305,188.9665,282.6493,190.84037746082652,191.65767522934493,189.91097717285157,289.7227854296858
2023-04-04,305.29998779296875,308.1034511712384,188.85986328125,311.66169025642995,192.2993,291.98215,191.30929094679811,194.91161837813448,189.91097717285157,301.43482604161863
2023-04-05,304.20001220703125,297.4813940481354,188.85986328125,298.86108574168395,190.52457,281.13672,190.84037746082652,191.0347593854008,189.31278228759766,291.180018519879
2023-04-11,306.1499938964844,301.88814169710076,188.85986328125,303.8378374101627,189.2245,283.4225,190.84037746082652,191.4705887325194,189.68878936767578,295.3859438004848
2023-04-12,309.5,306.1378980482313,188.85986328125,307.6939132834459,190.39653,286.82156,190.84037746082652,192.08987722870515,189.91097717285157,299.4490604088045
2023-04-13,306.54998779296875,307.79549938006187,188.85986328125,309.76361737835265,190.42705,286.99722,190.84037746082652,192.24482815118918,189.91097717285157,301.0283969269252
2023-04-14,307.0,303.1385452095869,188.85986328125,304.20277702290224,190.16293,283.69656,190.84037746082652,191.4284139678011,189.440966796875,296.55279708894545
2023-04-17,308.3500061035156,305.68671933724903,188.85986328125,306.9727387017166,189.69888,285.90436,190.84037746082652,192.18449104297952,189.83406524658204,299.01820577972273
2023-04-18,304.95001220703125,307.3079084292307,189.20167541503906,308.37329898699716,191.15819,288.56296,190.84037746082652,195.09069742945263,194.11546478271484,300.75301743382
2023-04-19,300.1000061035156,303.6843292366427,189.20167541503906,304.6654310669769,190.14497,286.08066,190.84037746082652,194.62877597009086,193.63690185546875,297.2863591265833
2023-04-20,301.0,300.5540119206666,189.20167541503906,302.01047628492864,189.38911,283.9416,190.84037746082652,193.1355363785286,190.16735076904297,294.25960024602057
2023-04-21,302.70001220703125,302.9524177532465,189.20167541503906,305.2822824384514,188.75899,286.64474,190.84037746082652,193.0474061006136,190.75699920654296,296.56696988634417
2023-04-24,305.45001220703125,302.47780324694344,189.20167541503906,305.14543798043974,189.16388,286.91495,190.84037746082652,193.53514363768625,190.75699920654296,296.14201711419116
2023-04-25,301.8999938964844,302.40931099779306,189.20167541503906,305.5033414535455,190.8714,287.62704,190.84037746082652,194.6124735256505,190.75699920654296,296.1200443758636
2023-04-26,300.45001220703125,297.52491147476246,189.20167541503906,300.4444074559761,190.24574,283.96454,190.84037746082652,194.51031997290266,190.16735076904297,291.4730615682845
2023-04-27,297.25,300.10247308104965,189.20167541503906,302.7457354422317,192.71167,286.9647,190.84037746082652,194.47133578184364,194.17528839111327,293.9204037741083
2023-04-28,305.0,299.831558459375,189.20167541503906,301.82103241500386,193.10849,286.39816,190.84037746082652,193.90197437928822,191.91921691894532,293.6001432592062
2023-05-02,297.1000061035156,306.9680818074296,189.20167541503906,310.41334388351476,194.20662,292.57208,191.30929094679811,197.21305162085505,192.54305419921874,300.5266318585467
2023-05-03,293.3999938964844,295.7936898926281,188.85986328125,297.8581797424423,190.25414,283.10776,190.84037746082652,191.13834773161796,190.4920867919922,289.6075081441421
2023-05-04,296.1499938964844,295.8545909388959,188.85986328125,299.26367647982084,189.80411,283.38687,190.84037746082652,191.29165516211788,190.64590911865236,289.6920487618811
2023-05-05,310.5,299.23569011010085,188.85986328125,303.3493796773984,190.50165,286.5414,190.84037746082652,192.10335198651327,191.20137939453124,292.96304921265664
2023-05-08,314.54998779296875,308.5101160744228,188.85986328125,313.8787634262884,191.645,293.40982,191.30929094679811,195.098355191372,190.0220703125,301.8484558764652
